"","Country.name","year","Life.Ladder","Log.GDP.per.capita","Social.support","Healthy.life.expectancy.at.birth","Freedom.to.make.life.choices","Generosity","Perceptions.of.corruption","Positive.affect","Negative.affect"
"443","Germany",2020,7.312,10.833,0.905,72.8,0.864,-0.06,0.424,0.76,0.206
"444","Ghana",2011,5.608,8.332,0.724,54.48,0.852,0.011,0.79,0.744,0.209
"445","Ghana",2012,5.057,8.397,0.685,54.86,0.679,0.04,0.898,0.76,0.152
"446","Ghana",2013,4.965,8.445,0.676,55.24,0.794,-0.065,0.88,0.691,0.211
"447","Ghana",2014,3.86,8.45,0.651,55.62,0.677,0.001,0.913,0.696,0.28
"448","Ghana",2015,3.986,8.449,0.687,56,0.852,-0.038,0.945,0.69,0.265
"449","Ghana",2016,4.514,8.46,0.647,56.4,0.751,0.09,0.894,0.668,0.305
"450","Ghana",2017,5.481,8.517,0.669,56.8,0.783,0.079,0.839,0.703,0.248
"451","Ghana",2018,5.004,8.555,0.761,57.2,0.817,0.062,0.846,0.747,0.25
"452","Ghana",2019,4.967,8.596,0.746,57.6,0.787,0.116,0.857,0.682,0.27
"453","Ghana",2020,5.319,8.59,0.643,58,0.824,0.2,0.847,0.713,0.253
"454","Greece",2011,5.372,10.339,0.852,71.56,0.528,-0.316,0.941,0.591,0.323
"455","Greece",2012,5.096,10.268,0.812,71.62,0.373,-0.305,0.959,0.581,0.352
"456","Greece",2013,4.72,10.243,0.687,71.68,0.426,-0.272,0.941,0.689,0.482
"457","Greece",2014,4.756,10.257,0.832,71.74,0.369,-0.288,0.93,0.695,0.385
"458","Greece",2015,5.623,10.259,0.835,71.8,0.532,-0.272,0.824,0.74,0.277
"459","Greece",2016,5.303,10.261,0.803,72,0.482,-0.26,0.898,0.701,0.336
"460","Greece",2017,5.148,10.278,0.753,72.2,0.438,-0.29,0.872,0.603,0.333
"461","Greece",2018,5.409,10.299,0.794,72.4,0.564,-0.335,0.86,0.666,0.255
"462","Greece",2019,5.952,10.319,0.891,72.6,0.614,-0.289,0.848,0.668,0.236
"463","Greece",2020,5.788,10.215,0.779,72.8,0.565,-0.241,0.764,0.684,0.322
"506","Hungary",2011,4.918,10.127,0.894,65.76,0.631,-0.089,0.94,0.642,0.305
"507","Hungary",2012,4.683,10.117,0.906,65.92,0.569,-0.136,0.93,0.652,0.315
"508","Hungary",2013,4.914,10.14,0.877,66.08,0.674,-0.113,0.912,0.706,0.307
"509","Hungary",2014,5.181,10.183,0.845,66.24,0.494,-0.15,0.855,0.651,0.238
"510","Hungary",2015,5.344,10.223,0.859,66.4,0.558,-0.198,0.908,0.707,0.245
"511","Hungary",2016,5.449,10.248,0.9,66.8,0.554,-0.187,0.924,0.666,0.243
"512","Hungary",2017,6.065,10.293,0.877,67.2,0.661,-0.139,0.886,0.735,0.181
"513","Hungary",2018,5.936,10.344,0.941,67.6,0.693,-0.243,0.911,0.676,0.201
"514","Hungary",2019,6,10.393,0.947,68,0.798,-0.195,0.884,0.743,0.18
"515","Hungary",2020,6.038,10.335,0.943,68.4,0.771,-0.12,0.836,0.735,0.24
"523","India",2011,4.635,8.387,0.553,57.7,0.838,-0.038,0.908,0.648,0.232
"524","India",2012,4.72,8.428,0.511,58,0.609,0.067,0.83,0.629,0.295
"525","India",2013,4.428,8.478,0.553,58.3,0.74,0.084,0.832,0.68,0.33
"526","India",2014,4.424,8.538,0.621,58.6,0.809,-0.026,0.832,0.711,0.285
"527","India",2015,4.342,8.604,0.61,58.9,0.777,-0.005,0.776,0.701,0.322
"528","India",2016,4.179,8.673,0.614,59.3,0.82,0.046,0.765,0.695,0.346
"529","India",2017,4.046,8.73,0.607,59.7,0.886,-0.042,0.781,0.682,0.318
"530","India",2018,3.818,8.779,0.638,60.1,0.89,0.085,0.805,0.657,0.357
"531","India",2019,3.249,8.818,0.561,60.5,0.876,0.112,0.752,0.648,0.466
"532","India",2020,4.225,8.703,0.617,60.9,0.906,0.075,0.78,0.752,0.383
"542","Iran",2011,4.768,9.547,0.582,64.14,0.798,0.2,0.665,0.578,0.359
"543","Iran",2012,4.609,9.458,0.6,64.38,0.764,NA,0.678,0.609,0.525
"544","Iran",2013,5.14,9.443,0.664,64.62,0.73,0.216,0.685,0.659,0.552
"545","Iran",2014,4.682,9.476,0.644,64.86,0.767,0.241,0.64,0.618,0.512
"546","Iran",2015,4.75,9.449,0.572,65.1,0.78,0.176,0.699,0.645,0.52
"547","Iran",2016,4.653,9.561,0.566,65.4,0.773,0.186,0.713,0.687,0.526
"548","Iran",2017,4.717,9.584,0.714,65.7,0.731,0.218,0.715,0.694,0.439
"549","Iran",2018,4.278,NA,0.674,66,0.603,NA,0.703,0.553,0.493
"550","Iran",2019,5.006,NA,0.698,66.3,0.623,NA,0.728,0.6,0.449
"551","Iran",2020,4.865,NA,0.757,66.6,0.6,NA,0.71,0.582,0.47
"561","Ireland",2011,7.007,10.878,0.977,71.6,0.952,0.383,0.59,0.865,0.19
"562","Ireland",2012,6.965,10.876,0.962,71.7,0.902,0.302,0.573,0.835,0.237
"563","Ireland",2013,6.76,10.884,0.955,71.8,0.884,0.331,0.558,0.814,0.245
"564","Ireland",2014,7.018,10.959,0.968,71.9,0.922,0.264,0.406,0.784,0.229
"565","Ireland",2015,6.83,11.174,0.953,72,0.892,0.233,0.409,0.799,0.225
"566","Ireland",2016,7.041,11.199,0.958,72.1,0.875,0.174,0.399,0.809,0.211
"567","Ireland",2017,7.06,11.266,0.943,72.2,0.905,0.216,0.337,0.833,0.213
"568","Ireland",2018,6.962,11.332,0.938,72.3,0.861,0.144,0.362,0.811,0.213
"569","Ireland",2019,7.255,11.371,0.944,72.4,0.892,0.074,0.373,0.807,0.223
"570","Ireland",2020,7.035,11.323,0.96,72.5,0.882,0.014,0.356,0.797,0.246
"571","Israel",2011,7.433,10.489,0.893,72.46,0.722,0.141,0.891,0.738,0.384
"572","Israel",2012,7.111,10.493,0.903,72.52,0.681,0.153,0.862,0.665,0.319
"573","Israel",2013,7.321,10.515,0.909,72.58,0.739,0.15,0.849,0.698,0.409
"574","Israel",2014,7.401,10.533,0.889,72.64,0.707,0.094,0.818,0.604,0.271
"575","Israel",2015,7.079,10.536,0.864,72.7,0.753,0.108,0.789,0.697,0.256
"576","Israel",2016,7.159,10.555,0.89,72.9,0.772,0.153,0.804,0.629,0.263
"577","Israel",2017,7.331,10.57,0.916,73.1,0.768,0.145,0.793,0.674,0.276
"578","Israel",2018,6.927,10.585,0.91,73.3,0.725,0.055,0.77,0.663,0.282
"579","Israel",2019,7.332,10.601,0.946,73.5,0.834,0.085,0.743,0.635,0.266
"580","Israel",2020,7.195,10.538,0.959,73.7,0.831,-0.049,0.748,0.621,0.243
"581","Italy",2011,6.057,10.671,0.913,72.84,0.568,-0.018,0.933,0.658,0.266
"582","Italy",2012,5.839,10.638,0.869,72.88,0.57,0.113,0.908,0.67,0.388
"583","Italy",2013,6.009,10.608,0.916,72.92,0.499,-0.102,0.943,0.779,0.357
"584","Italy",2014,6.027,10.599,0.898,72.96,0.624,-0.065,0.92,0.716,0.356
"585","Italy",2015,5.848,10.608,0.909,73,0.575,-0.064,0.913,0.692,0.329
"586","Italy",2016,5.955,10.622,0.927,73.2,0.624,-0.081,0.903,0.685,0.339
"587","Italy",2017,6.199,10.64,0.92,73.4,0.633,-0.035,0.867,0.661,0.323
"588","Italy",2018,6.517,10.65,0.913,73.6,0.65,-0.021,0.888,0.649,0.403
"589","Italy",2019,6.445,10.655,0.838,73.8,0.709,-0.082,0.866,0.631,0.328
"590","Italy",2020,6.488,10.563,0.89,74,0.718,-0.15,0.844,0.67,0.311
"604","Japan",2011,6.263,10.532,0.917,73.98,0.814,-0.052,0.734,0.776,0.181
"605","Japan",2012,5.968,10.549,0.905,74.16,0.753,NA,0.692,0.777,0.171
"606","Japan",2013,5.959,10.57,0.924,74.34,0.821,-0.147,0.65,0.794,0.175
"607","Japan",2014,5.923,10.575,0.9,74.52,0.838,-0.139,0.617,0.742,0.189
"608","Japan",2015,5.88,10.588,0.923,74.7,0.832,-0.155,0.654,0.768,0.176
"609","Japan",2016,5.955,10.595,0.9,74.8,0.836,-0.062,0.698,0.76,0.192
"610","Japan",2017,5.911,10.618,0.882,74.9,0.849,-0.206,0.659,0.74,0.176
"611","Japan",2018,5.794,10.623,0.886,75,0.773,-0.261,0.687,0.703,0.185
"612","Japan",2019,5.908,10.632,0.878,75.1,0.806,-0.255,0.617,0.743,0.194
"613","Japan",2020,6.118,10.58,0.887,75.2,0.806,-0.259,0.609,0.742,0.186
"614","Jordan",2011,5.539,9.289,0.878,65,0.76,-0.143,NA,0.612,0.26
"615","Jordan",2012,5.132,9.261,0.829,65.3,0.693,-0.16,NA,0.565,0.345
"616","Jordan",2013,5.172,9.237,0.84,65.6,0.692,-0.117,NA,0.684,0.286
"617","Jordan",2014,5.333,9.222,0.816,65.9,0.729,-0.104,NA,0.66,0.313
"618","Jordan",2015,5.405,9.207,0.83,66.2,0.767,-0.046,NA,0.69,0.305
"619","Jordan",2016,5.271,9.197,0.82,66.4,0.771,-0.038,NA,0.641,0.312
"620","Jordan",2017,4.808,9.194,0.815,66.6,0.766,-0.152,NA,0.628,0.392
"621","Jordan",2018,4.639,9.196,0.8,66.8,0.762,-0.186,NA,NA,NA
"622","Jordan",2019,4.453,9.201,0.793,67,0.726,-0.165,NA,NA,NA
"623","Jordan",2020,4.094,9.15,0.709,67.2,0.779,-0.15,NA,NA,NA
"624","Kazakhstan",2011,5.736,9.997,0.905,60.72,0.878,-0.235,0.802,0.695,0.154
"625","Kazakhstan",2012,5.759,10.03,0.892,61.24,0.84,-0.171,0.877,0.74,0.184
"626","Kazakhstan",2013,5.835,10.074,0.889,61.76,0.782,-0.229,0.82,0.674,0.164
"627","Kazakhstan",2014,5.97,10.101,0.795,62.28,0.799,0.004,0.805,0.718,0.169
"628","Kazakhstan",2015,5.95,10.098,0.931,62.8,0.74,-0.037,0.714,0.73,0.174
"629","Kazakhstan",2016,5.534,10.095,0.928,63.4,0.783,-0.036,0.702,0.702,0.155
"630","Kazakhstan",2017,5.882,10.121,0.914,64,0.745,-0.035,0.755,0.757,0.171
"631","Kazakhstan",2018,6.008,10.148,0.937,64.6,0.84,-0.098,0.824,0.693,0.162
"632","Kazakhstan",2019,6.272,10.179,0.951,65.2,0.852,-0.055,0.708,0.787,0.139
"633","Kazakhstan",2020,6.168,10.135,0.966,65.8,0.872,-0.056,0.661,0.684,0.15
"634","Kenya",2011,4.405,8.143,0.846,56.06,0.709,0.022,0.923,0.76,0.228
"635","Kenya",2012,4.547,8.161,0.831,56.62,0.628,0.066,0.911,0.707,0.194
"636","Kenya",2013,3.795,8.192,0.825,57.18,0.708,0.212,0.861,0.765,0.161
"637","Kenya",2014,4.905,8.219,0.765,57.74,0.819,0.172,0.849,0.814,0.221
"638","Kenya",2015,4.358,8.249,0.777,58.3,0.793,0.221,0.853,0.702,0.172
"639","Kenya",2016,4.396,8.282,0.706,58.9,0.749,0.298,0.828,0.743,0.226
"640","Kenya",2017,4.476,8.306,0.715,59.5,0.853,0.234,0.854,0.788,0.23
"641","Kenya",2018,4.656,8.344,0.707,60.1,0.821,0.291,0.844,0.759,0.237
"642","Kenya",2019,4.619,8.373,0.676,60.7,0.818,0.31,0.794,0.751,0.251
"643","Kenya",2020,4.547,8.365,0.674,61.3,0.702,0.26,0.837,0.733,0.297
"644","Kosovo",2011,4.86,9.067,0.759,NA,0.589,0.004,0.919,0.696,0.124
"645","Kosovo",2012,5.64,9.086,0.757,NA,0.636,0.027,0.95,0.596,0.1
"646","Kosovo",2013,6.126,9.113,0.721,NA,0.568,0.115,0.935,0.692,0.203
"647","Kosovo",2014,5,9.129,0.706,NA,0.441,0.012,0.775,0.636,0.206
"648","Kosovo",2015,5.077,9.182,0.805,NA,0.561,0.181,0.851,0.753,0.18
"649","Kosovo",2016,5.759,9.228,0.824,NA,0.827,0.125,0.941,0.704,0.15
"650","Kosovo",2017,6.149,9.262,0.792,NA,0.858,0.117,0.925,0.738,0.186
"651","Kosovo",2018,6.392,9.296,0.822,NA,0.89,0.269,0.922,0.778,0.17
"652","Kosovo",2019,6.425,9.339,0.843,NA,0.841,0.247,0.92,0.749,0.141
"653","Kosovo",2020,6.294,NA,0.792,NA,0.88,NA,0.91,0.726,0.201
"662","Kyrgyzstan",2011,4.921,8.374,0.891,61.52,0.748,-0.155,0.932,0.681,0.151
"663","Kyrgyzstan",2012,5.208,8.357,0.856,61.94,0.703,-0.079,0.892,0.691,0.182
"664","Kyrgyzstan",2013,5.402,8.441,0.851,62.36,0.755,-0.085,0.9,0.722,0.135
"665","Kyrgyzstan",2014,5.252,8.46,0.898,62.78,0.736,0.355,0.897,0.725,0.185
"666","Kyrgyzstan",2015,4.905,8.477,0.857,63.2,0.813,0.2,0.858,0.767,0.173
"667","Kyrgyzstan",2016,4.857,8.5,0.914,63.5,0.814,0.056,0.917,0.778,0.126
"668","Kyrgyzstan",2017,5.63,8.526,0.883,63.8,0.859,0.143,0.874,0.755,0.16
"669","Kyrgyzstan",2018,5.297,8.543,0.898,64.1,0.945,0.267,0.907,0.763,0.203
"670","Kyrgyzstan",2019,5.685,8.567,0.877,64.4,0.92,-0.002,0.885,0.766,0.207
"671","Kyrgyzstan",2020,6.25,8.503,0.902,64.7,0.935,0.103,0.931,0.803,0.258
"678","Latvia",2011,4.967,10.029,0.836,64.86,0.564,-0.002,0.934,0.563,0.222
"679","Latvia",2012,5.125,10.082,0.851,65.12,0.564,-0.038,0.895,0.56,0.232
"680","Latvia",2013,5.07,10.116,0.834,65.38,0.631,-0.073,0.837,0.642,0.227
"681","Latvia",2014,5.729,10.144,0.881,65.64,0.671,-0.043,0.804,0.652,0.226
"682","Latvia",2015,5.881,10.185,0.879,65.9,0.656,-0.077,0.808,0.608,0.228
"683","Latvia",2016,5.94,10.211,0.917,66.2,0.685,-0.156,0.868,0.654,0.231
"684","Latvia",2017,5.978,10.257,0.895,66.5,0.7,-0.154,0.798,0.623,0.232
"685","Latvia",2018,5.901,10.307,0.913,66.8,0.608,-0.212,0.799,0.585,0.192
"686","Latvia",2019,5.97,10.336,0.936,67.1,0.698,-0.194,0.789,0.575,0.212
"687","Latvia",2020,6.229,10.3,0.928,67.4,0.82,-0.078,0.809,0.714,0.202
"713","Lithuania",2011,5.432,10.167,0.911,64.7,0.566,-0.148,0.964,0.57,0.275
"714","Lithuania",2012,5.771,10.218,0.919,64.9,0.503,-0.273,0.957,0.581,0.277
"715","Lithuania",2013,5.596,10.263,0.913,65.1,0.556,-0.237,0.936,0.581,0.294
"716","Lithuania",2014,6.126,10.306,0.908,65.3,0.508,-0.263,0.956,0.619,0.287
"717","Lithuania",2015,5.711,10.335,0.929,65.5,0.641,-0.254,0.924,0.595,0.276
"718","Lithuania",2016,5.866,10.373,0.938,66.1,0.614,-0.266,0.949,0.594,0.25
"719","Lithuania",2017,6.273,10.429,0.926,66.7,0.749,-0.174,0.79,0.608,0.195
"720","Lithuania",2018,6.309,10.474,0.929,67.3,0.699,-0.237,0.852,0.517,0.214
"721","Lithuania",2019,6.064,10.518,0.918,67.9,0.78,-0.251,0.783,0.566,0.276
"722","Lithuania",2020,6.391,10.504,0.953,68.5,0.824,-0.122,0.829,0.66,0.202
"767","Malta",2011,6.155,10.37,0.923,71.72,0.882,0.296,NA,0.736,0.34
"768","Malta",2012,5.963,10.389,0.922,71.84,0.861,0.352,NA,0.744,0.391
"769","Malta",2013,6.38,10.422,0.942,71.96,0.909,0.41,NA,0.66,0.37
"770","Malta",2014,6.452,10.486,0.941,72.08,0.904,0.404,0.67,0.652,0.352
"771","Malta",2015,6.613,10.566,0.919,72.2,0.912,0.347,0.664,0.68,0.355
"772","Malta",2016,6.591,10.599,0.93,72.2,0.916,0.345,0.696,0.687,0.355
"773","Malta",2017,6.676,10.635,0.937,72.2,0.924,0.253,0.69,0.721,0.302
"774","Malta",2018,6.91,10.67,0.932,72.2,0.927,0.179,0.595,0.721,0.296
"775","Malta",2019,6.733,10.677,0.922,72.2,0.924,0.087,0.689,0.707,0.356
"776","Malta",2020,6.157,NA,0.938,72.2,0.931,NA,0.675,0.601,0.411
"793","Mexico",2011,6.91,9.81,0.824,66.68,0.831,-0.099,0.698,0.79,0.228
"794","Mexico",2012,7.32,9.832,0.767,66.86,0.788,-0.093,0.633,0.784,0.278
"795","Mexico",2013,7.443,9.832,0.759,67.04,0.739,-0.165,0.615,0.79,0.223
"796","Mexico",2014,6.68,9.847,0.782,67.22,0.779,-0.094,0.63,0.802,0.229
"797","Mexico",2015,6.236,9.867,0.761,67.4,0.719,-0.152,0.708,0.745,0.237
"798","Mexico",2016,6.824,9.884,0.893,67.7,0.752,-0.153,0.809,0.859,0.22
"799","Mexico",2017,6.41,9.893,0.8,68,0.861,-0.202,0.801,0.843,0.231
"800","Mexico",2018,6.55,9.903,0.858,68.3,0.816,-0.179,0.809,0.882,0.213
"801","Mexico",2019,6.432,9.891,0.852,68.6,0.903,-0.141,0.809,0.864,0.252
"802","Mexico",2020,5.964,9.782,0.779,68.9,0.873,-0.119,0.778,0.81,0.292
"803","Moldova",2011,5.792,9.111,0.869,61.62,0.628,-0.082,0.957,0.568,0.285
"804","Moldova",2012,5.996,9.105,0.826,61.94,0.602,-0.05,0.955,0.568,0.314
"805","Moldova",2013,5.756,9.192,0.803,62.26,0.658,-0.069,0.941,0.582,0.261
"806","Moldova",2014,5.917,9.241,0.805,62.58,0.623,-0.113,0.925,0.583,0.26
"807","Moldova",2015,6.017,9.246,0.84,62.9,0.595,-0.09,0.943,0.59,0.281
"808","Moldova",2016,5.578,9.3,0.837,63.6,0.557,-0.047,0.969,0.621,0.275
"809","Moldova",2017,5.326,9.363,0.831,64.3,0.553,-0.053,0.926,0.581,0.259
"810","Moldova",2018,5.682,9.423,0.892,65,0.824,-0.084,0.929,0.582,0.27
"811","Moldova",2019,5.803,9.475,0.809,65.7,0.784,-0.092,0.884,0.631,0.262
"812","Moldova",2020,5.812,9.462,0.874,66.4,0.859,-0.058,0.941,0.727,0.268
"813","Mongolia",2011,5.031,9.061,0.948,60.5,0.7,0.151,0.931,0.692,0.153
"814","Mongolia",2012,4.885,9.158,0.919,60.8,0.688,0.107,0.932,0.689,0.181
"815","Mongolia",2013,4.913,9.248,0.935,61.1,0.748,0.136,0.928,0.649,0.179
"816","Mongolia",2014,4.825,9.304,0.943,61.4,0.752,0.146,0.909,0.627,0.17
"817","Mongolia",2015,4.983,9.308,0.906,61.7,0.686,0.173,0.9,0.653,0.208
"818","Mongolia",2016,5.057,9.3,0.947,61.9,0.76,0.09,0.9,0.694,0.171
"819","Mongolia",2017,5.334,9.334,0.924,62.1,0.675,0.119,0.865,0.675,0.214
"820","Mongolia",2018,5.465,9.386,0.942,62.3,0.696,0.054,0.849,0.654,0.192
"821","Mongolia",2019,5.563,9.418,0.946,62.5,0.711,0.149,0.873,0.707,0.167
"822","Mongolia",2020,6.011,9.396,0.918,62.7,0.718,0.141,0.843,0.636,0.26
"823","Montenegro",2011,5.223,9.755,0.818,67.26,0.546,-0.226,0.762,0.603,0.378
"824","Montenegro",2012,5.219,9.726,0.704,67.42,0.462,-0.192,0.755,0.574,0.379
"825","Montenegro",2013,5.074,9.76,0.736,67.58,0.502,-0.176,0.693,0.539,0.331
"826","Montenegro",2014,5.283,9.777,0.863,67.74,0.503,0.097,0.768,0.587,0.368
"827","Montenegro",2015,5.125,9.81,0.74,67.9,0.583,-0.144,0.781,0.58,0.337
"828","Montenegro",2016,5.304,9.839,0.866,68.1,0.569,-0.087,0.849,0.591,0.337
"829","Montenegro",2017,5.615,9.885,0.881,68.3,0.626,-0.083,0.756,0.519,0.35
"830","Montenegro",2018,5.65,9.934,0.856,68.5,0.626,-0.051,0.769,0.59,0.355
"831","Montenegro",2019,5.386,9.97,0.832,68.7,0.694,-0.105,0.82,0.591,0.366
"832","Montenegro",2020,5.722,9.913,0.887,68.9,0.802,0.06,0.845,0.603,0.411
"870","Netherlands",2011,7.564,10.875,0.938,71.52,0.925,0.336,0.359,0.863,0.181
"871","Netherlands",2012,7.471,10.861,0.939,71.64,0.877,0.288,0.434,0.861,0.226
"872","Netherlands",2013,7.407,10.857,0.925,71.76,0.919,0.305,0.505,0.867,0.235
"873","Netherlands",2014,7.321,10.867,0.909,71.88,0.91,0.331,0.457,0.868,0.221
"874","Netherlands",2015,7.324,10.882,0.879,72,0.904,0.261,0.412,0.834,0.202
"875","Netherlands",2016,7.541,10.899,0.926,72.1,0.907,0.239,0.433,0.838,0.215
"876","Netherlands",2017,7.459,10.921,0.937,72.2,0.92,0.25,0.363,0.852,0.185
"877","Netherlands",2018,7.463,10.941,0.939,72.3,0.92,0.161,0.371,0.862,0.205
"878","Netherlands",2019,7.425,10.953,0.941,72.4,0.886,0.213,0.36,0.838,0.231
"879","Netherlands",2020,7.504,10.901,0.944,72.5,0.935,0.151,0.281,0.784,0.247
"880","New Zealand",2011,7.191,10.536,0.954,72.12,0.935,0.284,0.269,0.864,0.21
"881","New Zealand",2012,7.25,10.553,0.93,72.24,0.902,0.287,0.289,0.866,0.207
"882","New Zealand",2013,7.28,10.571,0.958,72.36,0.944,0.237,0.312,0.835,0.151
"883","New Zealand",2014,7.306,10.592,0.942,72.48,0.932,0.348,0.273,0.848,0.199
"884","New Zealand",2015,7.418,10.608,0.987,72.6,0.942,0.329,0.186,0.834,0.16
"885","New Zealand",2016,7.226,10.623,0.937,72.8,0.927,0.266,0.278,0.833,0.207
"886","New Zealand",2017,7.327,10.633,0.955,73,0.942,0.294,0.222,0.817,0.172
"887","New Zealand",2018,7.37,10.66,0.954,73.2,0.949,0.12,0.207,0.845,0.168
"888","New Zealand",2019,7.205,10.666,0.939,73.4,0.912,0.157,0.234,0.816,0.191
"889","New Zealand",2020,7.257,10.6,0.952,73.6,0.918,0.125,0.283,0.849,0.209
"923","North Macedonia",2011,4.898,9.518,0.784,64.661,0.607,-0.087,0.865,0.588,0.363
"924","North Macedonia",2012,4.64,9.513,0.798,64.811,0.613,-0.084,0.92,0.642,0.422
"925","North Macedonia",2013,5.186,9.541,0.832,64.942,0.641,0.025,0.861,0.578,0.331
"926","North Macedonia",2014,5.204,9.576,0.793,65.053,0.645,0.035,0.861,0.637,0.307
"927","North Macedonia",2015,4.976,9.613,0.766,65.145,0.66,-0.047,0.824,0.62,0.299
"928","North Macedonia",2016,5.346,9.64,0.871,65.225,0.706,0.08,0.87,0.639,0.292
"929","North Macedonia",2017,5.234,9.65,0.8,65.303,0.752,-0.059,0.856,0.502,0.299
"930","North Macedonia",2018,5.24,9.677,0.849,65.389,0.745,-0.041,0.91,0.59,0.298
"931","North Macedonia",2019,5.015,9.711,0.815,65.474,0.725,0.024,0.923,0.576,0.304
"932","North Macedonia",2020,5.054,9.69,0.75,65.56,0.787,0.131,0.877,0.605,0.365
"986","Philippines",2011,4.994,8.707,0.789,60.8,0.883,0.073,0.783,0.851,0.358
"987","Philippines",2012,5.002,8.756,0.813,61,0.914,0.053,0.771,0.865,0.351
"988","Philippines",2013,4.977,8.805,0.846,61.2,0.907,0.021,0.756,0.799,0.332
"989","Philippines",2014,5.313,8.85,0.813,61.4,0.902,-0.015,0.787,0.813,0.334
"990","Philippines",2015,5.547,8.896,0.854,61.6,0.912,-0.051,0.755,0.805,0.351
"991","Philippines",2016,5.431,8.95,0.821,61.7,0.908,-0.071,0.792,0.821,0.29
"992","Philippines",2017,5.594,9.002,0.851,61.8,0.926,-0.141,0.711,0.769,0.341
"993","Philippines",2018,5.869,9.05,0.846,61.9,0.918,-0.108,0.726,0.773,0.393
"994","Philippines",2019,6.268,9.095,0.845,62,0.91,-0.083,0.748,0.781,0.341
"995","Philippines",2020,5.08,9.061,0.781,62.1,0.932,-0.116,0.744,0.804,0.327
"996","Poland",2011,5.646,10.133,0.905,67.46,0.868,-0.067,0.908,0.725,0.224
"997","Poland",2012,5.876,10.149,0.936,67.62,0.811,-0.027,0.888,0.787,0.267
"998","Poland",2013,5.746,10.164,0.912,67.78,0.776,-0.137,0.916,0.784,0.242
"999","Poland",2014,5.75,10.197,0.924,67.94,0.875,-0.064,0.898,0.777,0.223
"1000","Poland",2015,6.007,10.235,0.893,68.1,0.793,-0.093,0.81,0.734,0.24
"1001","Poland",2016,6.162,10.266,0.917,68.5,0.871,-0.091,0.848,0.777,0.224
"1002","Poland",2017,6.201,10.314,0.882,68.9,0.831,-0.122,0.639,0.677,0.203
"1003","Poland",2018,6.111,10.366,0.863,69.3,0.87,-0.254,0.72,0.742,0.176
"1004","Poland",2019,6.242,10.407,0.878,69.7,0.883,-0.231,0.696,0.725,0.168
"1005","Poland",2020,6.139,10.371,0.953,70.1,0.767,-0.007,0.787,0.76,0.329
"1006","Portugal",2011,5.22,10.353,0.856,71,0.875,-0.173,0.962,0.725,0.279
"1007","Portugal",2012,4.994,10.315,0.866,71.2,0.774,-0.097,0.959,0.729,0.37
"1008","Portugal",2013,5.158,10.312,0.867,71.4,0.788,-0.118,0.946,0.7,0.348
"1009","Portugal",2014,5.127,10.325,0.862,71.6,0.847,-0.126,0.941,0.705,0.358
"1010","Portugal",2015,5.081,10.347,0.866,71.8,0.8,-0.163,0.941,0.657,0.371
"1011","Portugal",2016,5.447,10.37,0.905,72,0.838,-0.225,0.922,0.684,0.326
"1012","Portugal",2017,5.711,10.407,0.9,72.2,0.905,-0.176,0.881,0.649,0.294
"1013","Portugal",2018,5.92,10.434,0.887,72.4,0.877,-0.261,0.88,0.679,0.318
"1014","Portugal",2019,6.095,10.457,0.876,72.6,0.882,-0.234,0.915,0.71,0.3
"1015","Portugal",2020,5.768,10.371,0.875,72.8,0.913,-0.238,0.867,0.648,0.383
"1028","Russia",2011,5.389,10.129,0.883,61.42,0.626,-0.279,0.935,0.601,0.165
"1029","Russia",2012,5.621,10.166,0.901,61.84,0.609,-0.293,0.938,0.611,0.174
"1030","Russia",2013,5.537,10.182,0.881,62.26,0.661,-0.289,0.934,0.68,0.18
"1031","Russia",2014,6.037,10.171,0.932,62.68,0.744,-0.265,0.869,0.688,0.151
"1032","Russia",2015,5.996,10.149,0.924,63.1,0.685,-0.171,0.913,0.679,0.13
"1033","Russia",2016,5.855,10.149,0.911,63.5,0.714,-0.181,0.925,0.636,0.142
"1034","Russia",2017,5.579,10.166,0.896,63.9,0.731,-0.145,0.862,0.71,0.195
"1035","Russia",2018,5.514,10.191,0.909,64.3,0.729,-0.147,0.865,0.673,0.199
"1036","Russia",2019,5.441,10.205,0.91,64.7,0.715,-0.116,0.848,0.691,0.2
"1037","Russia",2020,5.495,10.162,0.887,65.1,0.714,-0.071,0.823,0.645,0.19
"1047","Saudi Arabia",2011,6.7,10.758,0.83,64.6,0.603,-0.142,NA,0.726,0.24
"1048","Saudi Arabia",2012,6.396,10.779,0.867,64.8,0.56,-0.12,NA,0.715,0.225
"1049","Saudi Arabia",2013,6.495,10.776,0.827,65,0.661,-0.081,NA,0.744,0.276
"1050","Saudi Arabia",2014,6.278,10.783,0.818,65.2,0.762,-0.073,NA,0.705,0.313
"1051","Saudi Arabia",2015,6.345,10.798,0.82,65.4,0.82,-0.045,NA,0.724,0.327
"1052","Saudi Arabia",2016,6.474,10.792,0.89,65.7,0.774,-0.132,NA,0.793,0.266
"1053","Saudi Arabia",2017,6.294,10.764,0.84,66,0.814,-0.131,NA,0.775,0.306
"1054","Saudi Arabia",2018,6.356,10.771,0.868,66.3,0.855,-0.192,NA,0.764,0.288
"1055","Saudi Arabia",2019,6.561,10.757,0.912,66.6,0.891,-0.147,NA,0.732,0.238
"1056","Saudi Arabia",2020,6.56,10.701,0.89,66.9,0.884,-0.111,NA,0.754,0.251
